Unnamed: 0,Unnamed: 1,名詞短語,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,動詞短語,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,介詞短語,Unnamed: 14,句子,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21
E03015,停車場.,,,,,,,,,,,,,,,,,,,,
E03016,我要進去.,,,,,,,,1,,,,,,,,,,,,
E03017,進去.,,,,,,,,1,,,,,,,,,,,,
E03018,關門.,,,,,,,,,,,,,,,,,,,,
E03019,門可以在上面或者是在下面.,,,,,,,,,,,,,,,,,,,,
E03020,在裡面.,,,,,,,,,,,,,,,,,,,,
E03021,又來一台車車要進去了.,,1,,,,,,1,,,,,,,,,1,,,
E03022,他就自己這樣子.,,,,,,,,,,,,,,,,,,,,
E03023,然後他就自己變回這樣子.,,,,,,,1,,,,,,,,,,,,,
E03024,丟掉.,,,,,,,1,,,,,,,,,,,,,
E03025,一百層樓.,,1,,,,,,,,,,,,,,,,,,
E03026,這喬喬背的.,,,1,,,,,,,,,,,,,,,,,
E03027,喬喬背的.,,,1,,,,,,,,,,,,,,,,,
E03028,我是工人我很會修理.,,,,,,,,,,,,,,,,,,,,
E03029,他就自己來這樣.,,,,,,,,,,,,,,,,,,,,
E03030,然後這樣.,,,,,,,,,,,,,,,,,,,,
E03031,要高高的.,,,1,,,,,,,,,,,,,,,,,
E03033,再來這樣子.,,,,,,,,,,,,,,,,,,,,
E03034,再來這樣子.,,,,,,,,,,,,,,,,,,,,
E03035,才這樣子.,,,,,,,,,,,,,,,,,,,,
E03036,然後連在一起.,,,,,,,,,,,,,,,,,,,,
E03037,他其實會這樣.,,,,,,,,,,,,,,,,,,,,
E03038,他平常都是這樣子的.,,,1,,,,,,,,,,,,,,,,,
E03039,有一點開開.,,,,,,,,,,,,,,,,,,,,
E03040,用倒.,,,,,,,1,,,,,,,,,,,,,
E03041,有車要進來了.,,,,,,,,1,,,,,,,,1,,,,
E03042,只能一個車欸.,1,,,,,,,,,,,,,,,,,,,
E03043,只能一個車.,1,,,,,,,,,,,,,,,,,,,
E03044,不行太多車.,,,,,,,,,,,,,,,,,,,,
E03045,還有一個車要進來.,1,,,,,,,1,,,,,,,,1,,,,
E03046,我有警衛了.,,,,,,,,,,,,,,,,,,,,
E03047,可以呀!,,,,,,,,,,,,,,,,,,,,
E03049,你要進來嗎?,,,,,,,,1,,,,,,,,,,,,
E03050,但是這個不是真的這樣子就不可以進來.,1,,1,,,,,1,,,,,,,,,,1,,
E03051,要像你剛剛拿這樣子的這個才能進來.,1,,,1,,,,1,,,,,,,,,,,1,
E03052,沒警衛了不行自己進去.,,,,,,1,,1,,,,,,,,,,,,
E03053,醫生.,,,,,,,,,,,,,,,,,,,,
E03054,我想要當病人.,,,,,,,,,,,,,,,,,,,,
E03055,是誰要受傷啊.,,,,,,,,,,,,,,,,,,,,
E03056,啊是誰受傷啊?,,,,,,,,,,,,,,,,,,,,
E03057,他生病了.,,,,,,1,,,,,,,,,,,,,,
E03058,因為他每天都會一直咳嗽.,,,,,,,,,,,,,,,,,,1,,
E03059,所以他就一直咳嗽來找醫生了.,,,,,,1,,,,,,,,,,,1,1,,
E03060,他平常呢他看醫生就會哭哭的.,,,1,,,,,,,,,,,,,,,,1,
E03061,因為呢他害怕.,,,,,,,,,,,,,,,,,,1,,
E03062,他害怕打醫生.,,,,,,,,,,,,,,,,,1,,,
E03063,打針.,,,,,,,,,,,,,,,,,,,,
E03065,ok繃要幫他貼.,,,,,,,,,,,,,,,,,1,,,
E03067,他後來看醫生在吃藥.,,,,,,1,,,,,,,,,,,1,,,
E03068,你這是什麼蓋子?,,,,,,,,,,,,,,,,,,,,
E03069,不用.,,,,,,,,,,,,,,,,,,,,
E03070,不行.,,,,,,,,,,,,,,,,,,,,
E03071,但只是受傷而已.,,,,,,,,,,,,,,,,,,1,,
E03072,好然後他要幫他剪.,,,,,,,,,,,,,,,,,1,1,,
E03073,剪這個衣服.,1,,,,,,,,,,,,,,,,,,,
E03074,因為我因為他,,,,,,,,,,,,,,,,,,,,
E03075,他不會痛.,,,,,,,,,,,,,,,,,,,,
E03076,他有一點關係.,,,,,,,,,,,,,,,,,,,,
E03077,有一點關係.,,,,,,,,,,,,,,,,,,,,
E03078,他洗澡了.,,,,,,1,,,,,,,,,,,,,,
E03079,所以我就把他的衣服剪掉.,,,,1,,,1,,,,,,,1,,,,1,,
E03080,剪掉好了.,,,,,,,1,,,,,,,,,,,,,
E03081,剪掉了.,,,,,,1,1,,,,,,,,,,,,,
E03082,給他吃藥.,,,,,,,,,,,,1,,,,,1,,,
E03083,吃藥.,,,,,,,,,,,,,,,,,,,,
E03084,好了.,,,,,,,,,,,,,,,,,,,,
E03085,漱口.,,,,,,,,,,,,,,,,,,,,
E03086,下一位.,,1,,,,,,,,,,,,,,,,,,
E03087,他怎麼樣了?,,,,,,,,,,,,,,,,,,,,
E03088,那要來找醫生啊!,,,,,,,,,,,,,,,,,,,,
E03089,我不想當醫生.,,,,,,,,,,,,,,,,,,,,
E03090,我想要當老闆.,,,,,,,,,,,,,,,,,,,,
E03091,為什麼他是ambulance?,,,,,,,,,,,,,,,,,,,,
E03092,那ambulance為什麼有這個可以心臟?,1,,,,,,,,,,,,,,,,,,,
E03093,還滿好的欸.,,,,,,,,,,,,,,,,,,,,
E03094,因為呢他小小的時候吃不好的東西.,,,,1,,,,,,,,,,,,,,1,,
E03095,然後我要幫他打針.,,,,,,,,,,,,,,,,,1,,,
E03096,給他吃藥.,,,,,,,,,,,,1,,,,,1,,,
E03097,吃藥.,,,,,,,,,,,,,,,,,,,,
E03098,不用.,,,,,,,,,,,,,,,,,,,,
E03099,他的蓋子咧?,,,,1,,,,,,,,,,,,,,,,
E03100,他回家了.,,,,,,1,,,,,,,,,,,,,,
E05001,黃色.,,,,,,,,,,,,,,,,,,,,
E05002,不要.,,,,,,,,,,,,,,,,,,,,
E05003,我就是要蓋.,,,,,,,,,,,,,,,,,,,,
E05004,煙囪.,,,,,,,,,,,,,,,,,,,,
E05005,你幹嘛把我的用倒?,,,1,,,,1,,,,,,,1,,,,,,
E05006,你看.,,,,,,,,,,,,,,,,,,,,
E05007,不是.,,,,,,,,,,,,,,,,,,,,
E05008,那是有一個煙囪.,1,,,,,,,,,,,,,,,1,,,,
E05009,煙囪會從臭臭的地方跑出來.,,,,1,,,,1,,,,1,,,,,,,,
E05010,在裡面等一下會跑出來.,,,,,,,,1,,,,1,,,,,,,,
E05011,這幾個才有這樣放在上面這裡.,1,,,,,,,,,,,,1,,,,,,,
E05012,這樣煙囪才不會跑掉.,,,,,,,1,,,,,,,,,,,,,
E05013,他固定起來.,,,,,,,1,,,,,,,,,,,,,
E05014,我要第二關.,,1,,,,,,,,,,,,,,,,,,
E05015,小心哦.,,,,,,,,,,,,,,,,,,,,
E05016,這個是跑煙囪過來.,1,,,,,,,1,,,,,,,,,,,,
E05017,嗯不用門.,,,,,,,,,,,,,,,,,,,,
E05019,就把它固定起來就不是了.,,,,,,,1,,,,,,,1,,,,,1,
E05020,就把它固定起來就是門了.,,,,,,,1,,,,,,,1,,,,,1,
E05021,固定起來就是門啦.,,,,,,,1,,,,,,,,,,,,1,
E05022,等一下再拿喔.,,,,,,,,,,,,,,,,,,,,
E05023,這兩個可以啊.,1,,,,,,,,,,,,,,,,,,,
E05024,在工廠可以.,,,,,,,,,,,,,,,,,,,,
E05025,然後工廠在這樣.,,,,,,,,,,,,,,,,,,,,
E05026,我玩完了.,,,,,,1,1,,,,,,,,,,,,,
E05027,他是第二個.,1,,,,,,,,,,,,,,,,,,,
E05028,這等一下我還要再蓋另外一個房間.,1,,,,,,,,,,,,,,,,,,,
E05029,好那我要蓋他們家有一個煙囪.,1,,,,,,,,,,,,,,,1,,,,
E05030,他們家有一個綠色這個有只有一個煙囪.,1,,,,,,,,,,,,,,,1,,,,
E05031,這是胡椒這他們廚房的.,,,1,,,,,,,,,,,,,,,,,
E05033,藍色的鹽巴.,,,,1,,,,,,,,,,,,,,,,
E05034,這是廚房的.,,,1,,,,,,,,,,,,,,,,,
E05035,然後這是睡覺.,,,,,,,,,,,,,,,,,,,,
E05036,這是睡覺的.,,,1,,,,,,,,,,,,,,,,,
E05038,這個是煮飯的.,1,,1,,,,,,,,,,,,,,,,,
E05040,長方形就是鍋子這個.,1,,,,,,,,,,,,,,,,,,,
E05041,鍋子.,,,,,,,,,,,,,,,,,,,,
E05042,這個才是噴水的.,1,,1,,,,,,,,,,,,,,,,,
E05043,洗菜.,,,,,,,,,,,,,,,,,,,,
E05044,是洗菜的.,,,1,,,,,,,,,,,,,,,,,
E05045,然後再把他擺一個這個.,1,,,,,,,,,,,,,1,,,,,,
E05046,這桌子.,,,,,,,,,,,,,,,,,,,,
E05047,對這是一個椅子.,1,,,,,,,,,,,,,,,,,,,
E05048,有兩個椅子.,1,,,,,,,,,,,,,,,1,,,,
E05049,有三個人.,1,,,,,,,,,,,,,,,1,,,,
E05050,不知道第二箱是什麼.,,1,,,,,,,,,,,,,,,,,,
E05051,我不知道.,,,,,,,,,,,,,,,,,,,,
E05052,收完.,,,,,,,1,,,,,,,,,,,,,
E05053,醫生組.,,,,,,,,,,,,,,,,,,,,
E05054,不要.,,,,,,,,,,,,,,,,,,,,
E05055,你當.,,,,,,,,,,,,,,,,,,,,
E05056,我來看.,,,,,,,,,,,,,,,,,,,,
E05057,我看.,,,,,,,,,,,,,,,,,,,,
E05058,剪刀.,,,,,,,,,,,,,,,,,,,,
E05059,有啦!,,,,,,,,,,,,,,,,,,,,
E05062,不是.,,,,,,,,,,,,,,,,,,,,
E05063,六度.,,,,,,,,,,,,,,,,,,,,
E05064,要打針.,,,,,,,,,,,,,,,,,,,,
E05065,不要剪刀.,,,,,,,,,,,,,,,,,,,,
E05066,假裝嗎?,,,,,,,,,,,,,,,,,,,,
E05067,這是什麼?,,,,,,,,,,,,,,,,,,,,
E05068,要吃藥嗎?,,,,,,,,,,,,,,,,,,,,
E05069,我幫他貼ok繃.,,,,,,,,,,,,,,,,,1,,,
E05070,貼這.,,,,,,,,,,,,,,,,,,,,
E05072,不要啦.,,,,,,,,,,,,,,,,,,,,
E05073,要打手.,,,,,,,,,,,,,,,,,,,,
E05074,等一下我再重貼.,,,,,,,,,,,,,,,,,,,,
E05075,媽媽還有啊.,,,,,,,,,,,,,,,,,,,,
E05076,還有手痛.,,,,,,,,,,,,,,,,,,,,
E05078,等一下現在還沒擦藥.,,,,,,,,,,,,,,,,,,,,
E05079,這個也還沒擦藥.,1,,,,,,,,,,,,,,,,,,,
E05080,貼起來.,,,,,,,1,,,,,,,,,,,,,
E05081,要先這樣.,,,,,,,,,,,,,,,,,,,,
E05082,這個要打針.,1,,,,,,,,,,,,,,,,,,,
E05083,那小豬看完是什麼咧?,,,,,,,1,,,,,,,,,,,,,
E05084,他不痛了.,,,,,,1,,,,,,,,,,,,,,
E05085,為什麼有包子啊?,,,,,,,,,,,,,,,,,,,,
E05086,因為那是流血用的.,,,1,,,,,,,,,,,,,,,1,,
E05087,他還會有東西所以刮.,,,,,,,,,,,,,,,,,,1,,
E05088,剛才我有幫.,,,,,,,,,,,,,,,,,,,,
E05089,還有一個垃圾.,1,,,,,,,,,,,,,,,,,,,
E05090,這一個.,1,,,,,,,,,,,,,,,,,,,
E05091,這一個.,1,,,,,,,,,,,,,,,,,,,
E05092,這兩個.,1,,,,,,,,,,,,,,,,,,,
E05093,我不會玩啦.,,,,,,,,,,,,,,,,,,,,
E05094,可是我不會玩這個.,1,,,,,,,,,,,,,,,,,1,,
E05095,那我玩這個好不.,1,,,,,,,,,,,,,,,,,,,
E05096,我來.,,,,,,,,,,,,,,,,,,,,
E05097,這是什麼?,,,,,,,,,,,,,,,,,,,,
E05098,我不會.,,,,,,,,,,,,,,,,,,,,
E05099,我不會玩.,,,,,,,,,,,,,,,,,,,,
E05100,他又要先剪耳朵.,,,,,,,,,,,,,,,,,,,,
E06001,蓋子.,,,,,,,,,,,,,,,,,,,,
E06002,打針.,,,,,,,,,,,,,,,,,,,,
E06003,我當醫生.,,,,,,,,,,,,,,,,,,,,
E06004,我一把刀子你一把刀子.,,1,,,,,,,,,,,,,,,,,,
E06005,這個長長的是你的.,1,,1,,,,,,,,,,,,,,,,,
E06006,不是是我當醫生.,,,,,,,,,,,,,,,,,,,,
E06007,你拿籃子.,,,,,,,,,,,,,,,,,,,,
E06008,然後這我的這也是你的.,,,1,,,,,,,,,,,,,,,,1,
E06009,嗯這也是你的這給你.,,,1,,,,,,,,,,,,,,,,1,
E06010,是量體重的.,,,1,,,,,,,,,,,,,,,,,
E06011,是乳液.,,,,,,,,,,,,,,,,,,,,
E06013,你當這個.,1,,,,,,,,,,,,,,,,,,,
E06014,他要跟他結婚.,,,,,,,,,,,,1,,,,,,,,
E06015,因為他,,,,,,,,,,,,,,,,,,,,
E06016,嗯小熊維尼要當醫生.,,,,,,,,,,,,,,,,,,,,
E06017,開始了.,,,,,,1,,,,,,,,,,,,,,
E06018,好先擦藥.,,,,,,,,,,,,,,,,,,,,
E06020,因為他很髒.,,,,,,,,,,,,,,,,,,,,
E06021,所以要擦一個鼻子.,1,,,,,,,,,,,,,,,,,1,,
E06022,還沒.,,,,,,,,,,,,,,,,,,,,
E06024,擦擦擦.,,,,,,,,,,,,,,,,,,,,
E06025,不是.,,,,,,,,,,,,,,,,,,,,
E06026,我不知道要,,,,,,,,,,,,,,,,,,,,
E06027,不行擦腳.,,,,,,,,,,,,,,,,,,,,
E06028,他沒腳腳.,,,,,,,,,,,,,,,,,,,,
E06029,可以.,,,,,,,,,,,,,,,,,,,,
E06030,還有另外一隻手.,,1,,,,,,,,,,,,,,,,,,
E06031,不行.,,,,,,,,,,,,,,,,,,,,
E06032,才可以啦.,,,,,,,,,,,,,,,,,,,,
E06035,可以.,,,,,,,,,,,,,,,,,,,,
E06036,好了.,,,,,,1,,,,,,,,,,,,,,
E06037,注意.,,,,,,,,,,,,,,,,,,,,
E06038,不行.,,,,,,,,,,,,,,,,,,,,
E06039,換我當這個.,1,,,,,,,,,,,,,,,,1,,,
E06040,我手套不進去.,,,,,,,,1,,1,,,,,,,,,,
E06041,我要看醫生.,,,,,,,,,,,,,,,,,,,,
E06042,我受傷了.,,,,,,1,,,,,,,,,,,,,,
E06043,我的蓋子咧?,,,,1,,,,,,,,,,,,,,,,
E06044,在這.,,,,,,,,,,,,,,,,,,,,
E06046,這不用打針.,,,,,,,,,,,,,,,,,,,,
E06047,我幫他打針.,,,,,,,,,,,,,,,,,1,,,
E06048,不是啊.,,,,,,,,,,,,,,,,,,,,
E06049,沒有啊.,,,,,,,,,,,,,,,,,,,,
E06050,護士.,,,,,,,,,,,,,,,,,,,,
E06051,他是醫生.,,,,,,,,,,,,,,,,,,,,
E06052,不是.,,,,,,,,,,,,,,,,,,,,
E06053,不是正常的.,,,1,,,,,,,,,,,,,,,,,
E06056,姐姐跟爸爸咧?,,,,,,,,,,,,,,,,,,,,
E06057,這個玩具.,1,,,,,,,,,,,,,,,,,,,
E06058,我們拿.,,,,,,,,,,,,,,,,,,,,
E06059,對全部.,,,,,,,,,,,,,,,,,,,,
E06060,這樣子用手.,,,,,,,,,,,,,,,,,,,,
E06061,有些給你用.,,1,,,,,,,,,,,,,,,1,,,
E06062,這些有些給你.,,1,,,,,,,,,,,,,,,,,,
E06063,火車鐵軌.,,,,,,,,,,,,,,,,,,,,
E06064,我們要.,,,,,,,,,,,,,,,,,,,,
E06065,我們要很多的,,,1,,,,,,,,,,,,,,,,,
E06066,要很多木頭.,,,,,,,,,,,,,,,,,,,,
E06067,我還沒要給你.,,,,,,,,,,,,,,,,,,,,
E06068,我給你啦.,,,,,,,,,,,,,,,,,,,,
E06069,每個人都需要很多喔.,1,,,,,,,,,,,,,,,,,,,
E06070,你的很多喔.,,,1,,,,,,,,,,,,,,,,,
E06071,不行他又不是玩具.,,,,,,,,,,,,,,,,,,,,
E06072,你可以藍色.,,,,,,,,,,,,,,,,,,,,
E06073,你可以黃色.,,,,,,,,,,,,,,,,,,,,
E06074,你可以紅色.,,,,,,,,,,,,,,,,,,,,
E06075,我可以這個.,1,,,,,,,,,,,,,,,,,,,
E06076,我可以這個顏色.,1,,,,,,,,,,,,,,,,,,,
E06077,這是紅色.,,,,,,,,,,,,,,,,,,,,
E06078,旁邊.,,,,,,,,,,,,,,,,,,,,
E06079,我想要排.,,,,,,,,,,,,,,,,,,,,
E06080,疊疊很高.,,,1,,,,,,,,,,,,,,,,,
E06081,疊超高的要很平喔.,,,1,,,,,,,,,,,,,,,,,
E06082,從綠色開始.,,,,,,,,,,,,1,,,,,,,,
E06083,很高的一零一.,,,,1,,,,,,,,,,,,,,,,
E06084,要換啦.,,,,,,,,,,,,,,,,,,,,
E06085,要換這個一零一的啊.,1,,1,,,,,,,,,,,,,,,,,
E06086,對疊一零一.,,,,,,,,,,,,,,,,,,,,
E06087,還沒有去過.,,,,,,1,,,,,,,,,,,,,,
E06088,沒有看過.,,,,,,1,,,,,,,,,,,,,,
E06089,他很平衡耶.,,,,,,,,,,,,,,,,,,,,
E06090,對再疊一個.,1,,,,,,,,,,,,,,,,,,,
E06091,還要再疊一個.,1,,,,,,,,,,,,,,,,,,,
E06092,我從綠色開始.,,,,,,,,,,,,1,,,,,,,,
E06093,換黃色.,,,,,,,,,,,,,,,,,,,,
E06094,換這個顏色.,1,,,,,,,,,,,,,,,,,,,
E06095,綠色.,,,,,,,,,,,,,,,,,,,,
E06096,換這個顏色.,1,,,,,,,,,,,,,,,,,,,
E06097,嗯剛剛我疊的.,,,1,,,,,,,,,,,,,,,,,
E06098,換黃色.,,,,,,,,,,,,,,,,,,,,
E06099,直接倒下來.,,,,,,,,1,,,,,,,,,,,,
E06100,我來.,,,,,,,,,,,,,,,,,,,,
E12001,小朋友.,,,,,,,,,,,,,,,,,,,,
E12002,沒有痛痛.,,,,,,,,,,,,,,,,,,,,
E12003,生了七七病.,,,,,,1,,,,,,,,,,,,,,
E12004,量體溫.,,,,,,,,,,,,,,,,,,,,
E12006,七七!,,,,,,,,,,,,,,,,,,,,
E12007,八十!,,,,,,,,,,,,,,,,,,,,
E12008,沒辦法.,,,,,,,,,,,,,,,,,,,,
E12009,剪你的耳朵.,,,,1,,,,,,,,,,,,,,,,
E12010,沒有沒關係沒關係.,,,,,,,,,,,,,,,,,,,,
E12011,幫他擦藥藥.,,,,,,,,,,,,,,,,,1,,,
E12012,很痛喔!,,,,,,,,,,,,,,,,,,,,
E12013,我幫你擦藥藥.,,,,,,,,,,,,,,,,,1,,,
E12014,吃藥藥.,,,,,,,,,,,,,,,,,,,,
E12015,我要幫你開刀囉!,,,,,,,,,,,,,,,,,1,,,
E12016,我先幫你打麻藥.,,,,,,,,,,,,,,,,,1,,,
E12017,打手手.,,,,,,,,,,,,,,,,,,,,
E12018,這個.,,,,,,,,,,,,,,,,,,,,
E12019,藥藥.,,,,,,,,,,,,,,,,,,,,
E12020,他生病了.,,,,,,1,,,,,,,,,,,,,,
E12021,他生吃兵兵病.,,,,,,,,,,,,,,,,,,,,
E12022,吃藥藥的兵兵病.,,,,1,,,,,,,,,,,,,,,,
E12023,就是那個.,1,,,,,,,,,,,,,,,,,,,
E12024,沒有啊!,,,,,,,,,,,,,,,,,,,,
E12025,打噴嚏.,,,,,,,,,,,,,,,,,,,,
E12026,來乖不要動咚咚咚.,,,,,,,,,,,,,,,,,,,,
E12027,不會.,,,,,,,,,,,,,,,,,,,,
E12028,是那個也要吃藥藥的.,1,,1,,,,,,,,,,,,,,,,,
E12029,擦藥藥.,,,,,,,,,,,,,,,,,,,,
E12030,不痛的藥藥涼涼的.,,,1,1,,,,,,,,,,,,,,,,
E12031,他又哈啾了.,,,,,,1,,,,,,,,,,,,,,
E12032,八十.,,,,,,,,,,,,,,,,,,,,
E12033,涼涼的.,,,1,,,,,,,,,,,,,,,,,
E12034,不會.,,,,,,,,,,,,,,,,,,,,
E12035,我輕輕的.,,,1,,,,,,,,,,,,,,,,,
E12036,八十.,,,,,,,,,,,,,,,,,,,,
E12037,他要起來了.,,,,,,1,,,,,,,,,,,,,,
E12038,剪刀.,,,,,,,,,,,,,,,,,,,,
E12039,剪小豬的鼻子.,,,,1,,,,,,,,,,,,,,,,
E12040,因為他暈倒了.,,,,,,1,1,,,,,,,,,,,1,,
E12041,不要.,,,,,,,,,,,,,,,,,,,,
E12042,我要切你耳朵.,,,,,,,,,,,,,,,,,,,,
E12043,生八十病.,,,,,,,,,,,,,,,,,,,,
E12044,吃藥藥.,,,,,,,,,,,,,,,,,,,,
E12045,他嘴巴流血了.,,,,,,1,,,,,,,,,,,,,,
E12046,因為他跑步跌倒了.,,,,,,1,1,,,,,,,,,,,,,
E12047,他還沒吃藥藥.,,,,,,,,,,,,,,,,,,,,
E12048,才沒有.,,,,,,,,,,,,,,,,,,,,
E12049,他沒有吧.,,,,,,,,,,,,,,,,,,,,
E12050,這是這是積木玩具.,,,,,,,,,,,,,,,,,,,,
E12051,這是一個square.,1,,,,,,,,,,,,,,,,,,,
E12052,是那個一個rectangle.,1,,,,,,,,,,,,,,,,,,,
E12053,是londonbridgeisfallingdown.,,,,,,,,,,,,,,,,,,,,
E12054,那個我要把他拼起來.,1,,,,,,1,,,,,,,1,,,,,,
E12055,等一下我要把他拼起來啊.,,,,,,,1,,,,,,,1,,,,,,
E12056,不是.,,,,,,,,,,,,,,,,,,,,
E12057,londonbridge掉了.,,,,,,1,,,,,,,,,,,,,,
E12059,拼那個londonbridgeisfalling.,1,,,,,,,,,,,,,,,,,,,
E12060,square跟rectangle.,,,,,,,,,,,,,,,,,,,,
E12061,嗯要一個人.,1,,,,,,,,,,,,,,,,,,,
E12062,會還是會太大.,,,,,,,,,,,,,,,,,,,,
E12063,現在都不行放.,,,,,,,,,,,,,,,,,,,,
E12064,house.,,,,,,,,,,,,,,,,,,,,
E12065,那他腳他的第五腳腳.,,,,1,,,,,,,,,,,,,,,,
E12066,他的啊.,,,1,,,,,,,,,,,,,,,,,
E12067,嗯可是我沒有這個.,1,,,,,,,,,,,,,,,,,,,
E12068,沒關係啊我還給你長長的.,,,1,,,,,,,,,,,,,,,,,
E12069,好那他進得去嗎?,,,,,,,,,,1,,,,,,,,,,
E12070,人啊.,,,,,,,,,,,,,,,,,,,,
E12071,他說好危險喔.,,,,,,,,,,,,,,,,,,,,
E12072,不行啦他小baby會怕.,,,,,,,,,,,,,,,,,,,,
E12073,不行.,,,,,,,,,,,,,,,,,,,,
E12074,沒關係再拼起來就一次了.,,1,,,,,1,,,,,,,,,,,,,
E12076,是媽媽.,,,,,,,,,,,,,,,,,,,,
E12077,他的門.,,,,1,,,,,,,,,,,,,,,,
E12079,那個色是他的媽媽.,1,,,1,,,,,,,,,,,,,,,,
E12080,沒有爸爸.,,,,,,,,,,,,,,,,,,,,
E12081,爸爸去上班了.,,,,,,1,,,,,,,,,,,,,,
E12083,去公園玩.,,,,,,,,,,,,,,,,,1,,,
E12084,對啊.,,,,,,,,,,,,,,,,,,,,
E12085,那那個是讓車車過的.,1,,1,,,,,,,,,,,,,,,,,
E12086,溜滑梯.,,,,,,,,,,,,,,,,,,,,
E12087,沒關係擦藥就好.,,,,,,,,,,,,,,,,,,,1,
E12088,擦好了baby不要摸喔.,,,,,,1,,,,,,,,,,,,,,
E12089,他要住床睡覺了.,,,,,,1,,,,,,,,,,,1,,,
E12092,不要啦.,,,,,,,,,,,,,,,,,,,,
E12093,他的腳好了.,,,,1,,1,,,,,,,,,,,,,,
E12094,那個姐姐不怕喔.,1,,,,,,,,,,,,,,,,,,,
E12095,好這是他的家.,,,,1,,,,,,,,,,,,,,,,
E12096,不行.,,,,,,,,,,,,,,,,,,,,
E12098,他是讓這些過的.,,,1,,,,,,,,,,,,,,,,,
E12100,拼圖.,,,,,,,,,,,,,,,,,,,,
E16001,這個打針打下去.,1,,,,,,,1,,,,,,,,,,,,
E16002,這個是一件這個.,1,1,,,,,,,,,,,,,,,,,,
E16003,量體溫.,,,,,,,,,,,,,,,,,,,,
E16005,發燒了.,,,,,,1,,,,,,,,,,,,,,
E16006,剪刀.,,,,,,,,,,,,,,,,,,,,
E16007,這不是剪刀.,,,,,,,,,,,,,,,,,,,,
E16008,這是啊,,,,,,,,,,,,,,,,,,,,
E16009,剪這個.,1,,,,,,,,,,,,,,,,,,,
E16010,這個沒有剪是.,1,,,,,,,,,,,,,,,,,,,
E16011,這個是ok蹦.,1,,,,,,,,,,,,,,,,,,,
E16012,小鳥.,,,,,,,,,,,,,,,,,,,,
E16013,這個是你來來野餐,1,,,,,,,,,,,,,,,,,,,
E16014,這不知道是誰的ok蹦.,,,,1,,,,,,,,,,,,,,,,1
E16015,是誰的ok蹦.,,,,1,,,,,,,,,,,,,,,,
E16016,這是誰的ok蹦啊?,,,,1,,,,,,,,,,,,,,,,
E16017,嗯粉紅豬小妹.,,,,,,,,,,,,,,,,,,,,
E16018,粉紅豬小妹!,,,,,,,,,,,,,,,,,,,,
E16019,豬小妹粉紅豬豬小妹.,,,,,,,,,,,,,,,,,,,,
E16020,小白兔小白兔小白兔小白兔.,,,,,,,,,,,,,,,,,,,,
E16021,欸小白兔小白兔.,,,,,,,,,,,,,,,,,,,,
E16022,這個太假了.,1,,,,,,,,,,,,,,,,,,,
E16023,這個是什麼?,1,,,,,,,,,,,,,,,,,,,
E16024,有困難打開這個.,1,,,,,,1,,,,,,,,,,,,,
E16025,你是這個嗎?,1,,,,,,,,,,,,,,,,,,,
E16026,是什麼?,,,,,,,,,,,,,,,,,,,,
E16027,那是藥.,,,,,,,,,,,,,,,,,,,,
E16028,我可以打開第二箱了.,,1,,,,1,1,,,,,,,,,,,,,
E16029,剪刀欸.,,,,,,,,,,,,,,,,,,,,
E16030,這個剪刀也是,1,,,,,,,,,,,,,,,,,,,
E16031,我要剪剛剛那個憤怒鳥的.,1,,,,,,,,,,,,,,,,,,,
E16032,我剪不動.,,,,,,,,,,1,,,,,,,,,,
E16033,不是啦.,,,,,,,,,,,,,,,,,,,,
E16034,這個是另外一個.,1,,,,,,,,,,,,,,,,,,,
E16035,這擦臉的.,,,1,,,,,,,,,,,,,,,,,
E16036,這是用來量體溫.,,,,,,,,,,,,1,,,,,,,,
E16037,沒有發燒.,,,,,,,,,,,,,,,,,,,,
E16038,喉嚨痛.,,,,,,,,,,,,,,,,,,,,
E16039,不是啦.,,,,,,,,,,,,,,,,,,,,
E16040,不是.,,,,,,,,,,,,,,,,,,,,
E16041,是他那個需要一個的.,1,,,,,,,,,,,,,,,,,,,
E16042,這不是剪啦.,,,,,,,,,,,,,,,,,,,,
E16043,這個怎麼紅起來了?,1,,,,,1,1,,,,,,,,,,,,,
E16044,這一個.,1,,,,,,,,,,,,,,,,,,,
E16045,不是不是啦.,,,,,,,,,,,,,,,,,,,,
E16046,這個是洗頭的啦.,1,,,,,,,,,,,,,,,,,,,
E16047,這個是洗頭的啦.,1,,,,,,,,,,,,,,,,,,,
E16048,這個積木是什麼?,1,,,,,,,,,,,,,,,,,,,
E16049,這個要這樣.,1,,,,,,,,,,,,,,,,,,,
E16050,這個積木很難玩.,1,,,,,,,,,,,,,,,,,,,
E16051,我等一下可以玩第三籃嗎?,,1,,,,,,,,,,,,,,,1,,,
E16052,上次有看過.,,,,,,1,,,,,,,,,,,,,,
E16054,這是火車!,,,,,,,,,,,,,,,,,,,,
E16055,這是山洞啊.,,,,,,,,,,,,,,,,,,,,
E16056,我們家有妖怪手錶的書.,,,,1,,,,,,,,,,,,1,,,,
E16057,我還會啊的然後跌倒.,,,,,,,1,,,,,,,,,,,1,,
